moves,board,size
62371,Board 5,9x9
29004,Board 5,9x9
3567,Board 5,9x9
40609,Board 5,9x9
39638,Board 5,9x9
34965,Board 5,9x9
39480,Board 5,9x9
19548,Board 5,9x9
59160,Board 5,9x9
103022,Board 5,9x9
15413,Board 5,9x9
22391,Board 5,9x9
66894,Board 5,9x9
30869,Board 5,9x9
59462,Board 5,9x9
10594,Board 5,9x9
110788,Board 5,9x9
17336,Board 5,9x9
19242,Board 5,9x9
72202,Board 5,9x9
20548,Board 5,9x9
48096,Board 5,9x9
101387,Board 5,9x9
55353,Board 5,9x9
76333,Board 5,9x9
20683,Board 5,9x9
35495,Board 5,9x9
13744,Board 5,9x9
54542,Board 5,9x9
67764,Board 5,9x9
25022,Board 5,9x9
120318,Board 5,9x9
46285,Board 5,9x9
7955,Board 5,9x9
43962,Board 5,9x9
48254,Board 5,9x9
32368,Board 5,9x9
14822,Board 5,9x9
8860,Board 5,9x9
27702,Board 5,9x9
30833,Board 5,9x9
8263,Board 5,9x9
119497,Board 5,9x9
46780,Board 5,9x9
12998,Board 5,9x9
39583,Board 5,9x9
33678,Board 5,9x9
61118,Board 5,9x9
43348,Board 5,9x9
33018,Board 5,9x9
3201,Board 5,9x9
2610,Board 5,9x9
83859,Board 5,9x9
68574,Board 5,9x9
56765,Board 5,9x9
14025,Board 5,9x9
20021,Board 5,9x9
74725,Board 5,9x9
15966,Board 5,9x9
62286,Board 5,9x9
81008,Board 5,9x9
103741,Board 5,9x9
91465,Board 5,9x9
98663,Board 5,9x9
73416,Board 5,9x9
9742,Board 5,9x9
11132,Board 5,9x9
70116,Board 5,9x9
73293,Board 5,9x9
33702,Board 5,9x9
42226,Board 5,9x9
30398,Board 5,9x9
42614,Board 5,9x9
9370,Board 5,9x9
13907,Board 5,9x9
34069,Board 5,9x9
13694,Board 5,9x9
11011,Board 5,9x9
15708,Board 5,9x9
11990,Board 5,9x9
71512,Board 5,9x9
16243,Board 5,9x9
41979,Board 5,9x9
16820,Board 5,9x9
85992,Board 5,9x9
92153,Board 5,9x9
4812,Board 5,9x9
35921,Board 5,9x9
45162,Board 5,9x9
43088,Board 5,9x9
11309,Board 5,9x9
11101,Board 5,9x9
40815,Board 5,9x9
70189,Board 5,9x9
73085,Board 5,9x9
152226,Board 5,9x9
73434,Board 5,9x9
133323,Board 5,9x9
38829,Board 5,9x9
2353,Board 2,6x6
3534,Board 2,6x6
4777,Board 2,6x6
2272,Board 2,6x6
507,Board 2,6x6
2987,Board 2,6x6
763,Board 2,6x6
1344,Board 2,6x6
4673,Board 2,6x6
2233,Board 2,6x6
7097,Board 2,6x6
704,Board 2,6x6
6200,Board 2,6x6
2518,Board 2,6x6
5406,Board 2,6x6
3842,Board 2,6x6
1184,Board 2,6x6
3279,Board 2,6x6
493,Board 2,6x6
7748,Board 2,6x6
1884,Board 2,6x6
1721,Board 2,6x6
1690,Board 2,6x6
3665,Board 2,6x6
1003,Board 2,6x6
922,Board 2,6x6
288,Board 2,6x6
419,Board 2,6x6
2920,Board 2,6x6
944,Board 2,6x6
1062,Board 2,6x6
1069,Board 2,6x6
1937,Board 2,6x6
1943,Board 2,6x6
639,Board 2,6x6
2998,Board 2,6x6
394,Board 2,6x6
3152,Board 2,6x6
649,Board 2,6x6
6866,Board 2,6x6
414,Board 2,6x6
1085,Board 2,6x6
333,Board 2,6x6
703,Board 2,6x6
1727,Board 2,6x6
4200,Board 2,6x6
2183,Board 2,6x6
738,Board 2,6x6
1228,Board 2,6x6
873,Board 2,6x6
7097,Board 2,6x6
3938,Board 2,6x6
972,Board 2,6x6
1735,Board 2,6x6
475,Board 2,6x6
4399,Board 2,6x6
1282,Board 2,6x6
1521,Board 2,6x6
556,Board 2,6x6
1355,Board 2,6x6
839,Board 2,6x6
1213,Board 2,6x6
1110,Board 2,6x6
510,Board 2,6x6
327,Board 2,6x6
2396,Board 2,6x6
939,Board 2,6x6
5942,Board 2,6x6
646,Board 2,6x6
3005,Board 2,6x6
1202,Board 2,6x6
1012,Board 2,6x6
1242,Board 2,6x6
2544,Board 2,6x6
2655,Board 2,6x6
1303,Board 2,6x6
3034,Board 2,6x6
902,Board 2,6x6
817,Board 2,6x6
1532,Board 2,6x6
440,Board 2,6x6
3662,Board 2,6x6
3630,Board 2,6x6
1168,Board 2,6x6
4428,Board 2,6x6
2352,Board 2,6x6
2813,Board 2,6x6
7429,Board 2,6x6
1663,Board 2,6x6
2324,Board 2,6x6
3998,Board 2,6x6
2459,Board 2,6x6
3328,Board 2,6x6
817,Board 2,6x6
1601,Board 2,6x6
470,Board 2,6x6
186,Board 2,6x6
998,Board 2,6x6
4436,Board 2,6x6
2351,Board 2,6x6
73627,Board 3,6x6
100000,Board 3,6x6
48716,Board 3,6x6
19354,Board 3,6x6
100000,Board 3,6x6
43236,Board 3,6x6
16686,Board 3,6x6
20363,Board 3,6x6
37201,Board 3,6x6
6879,Board 3,6x6
21989,Board 3,6x6
100000,Board 3,6x6
6209,Board 3,6x6
8317,Board 3,6x6
18589,Board 3,6x6
27145,Board 3,6x6
71512,Board 3,6x6
18387,Board 3,6x6
61824,Board 3,6x6
15992,Board 3,6x6
14525,Board 3,6x6
44678,Board 3,6x6
32977,Board 3,6x6
22162,Board 3,6x6
33446,Board 3,6x6
7709,Board 3,6x6
98073,Board 3,6x6
53130,Board 3,6x6
48409,Board 3,6x6
14160,Board 3,6x6
29223,Board 3,6x6
4475,Board 3,6x6
24272,Board 3,6x6
11680,Board 3,6x6
18109,Board 3,6x6
51146,Board 3,6x6
10686,Board 3,6x6
12999,Board 3,6x6
71880,Board 3,6x6
100000,Board 3,6x6
54887,Board 3,6x6
33039,Board 3,6x6
28363,Board 3,6x6
49727,Board 3,6x6
16501,Board 3,6x6
39908,Board 3,6x6
20517,Board 3,6x6
97186,Board 3,6x6
17509,Board 3,6x6
100000,Board 3,6x6
16569,Board 3,6x6
3163,Board 3,6x6
26266,Board 3,6x6
30061,Board 3,6x6
16516,Board 3,6x6
29952,Board 3,6x6
11440,Board 3,6x6
23180,Board 3,6x6
8546,Board 3,6x6
51300,Board 3,6x6
3396,Board 3,6x6
71166,Board 3,6x6
38348,Board 3,6x6
2056,Board 3,6x6
17979,Board 3,6x6
11344,Board 3,6x6
10517,Board 3,6x6
27957,Board 3,6x6
74615,Board 3,6x6
59458,Board 3,6x6
36961,Board 3,6x6
46008,Board 3,6x6
43285,Board 3,6x6
7704,Board 3,6x6
21139,Board 3,6x6
100000,Board 3,6x6
16806,Board 3,6x6
39290,Board 3,6x6
27915,Board 3,6x6
90642,Board 3,6x6
8276,Board 3,6x6
6794,Board 3,6x6
9472,Board 3,6x6
8873,Board 3,6x6
25597,Board 3,6x6
5903,Board 3,6x6
31327,Board 3,6x6
17780,Board 3,6x6
74098,Board 3,6x6
20229,Board 3,6x6
5378,Board 3,6x6
28818,Board 3,6x6
17057,Board 3,6x6
54573,Board 3,6x6
15115,Board 3,6x6
27088,Board 3,6x6
17238,Board 3,6x6
23163,Board 3,6x6
41479,Board 3,6x6
5141,Board 3,6x6
39164,Board 4,9x9
22197,Board 4,9x9
85136,Board 4,9x9
82098,Board 4,9x9
18279,Board 4,9x9
37749,Board 4,9x9
30256,Board 4,9x9
21548,Board 4,9x9
48657,Board 4,9x9
35385,Board 4,9x9
12102,Board 4,9x9
27722,Board 4,9x9
29891,Board 4,9x9
63231,Board 4,9x9
111304,Board 4,9x9
63449,Board 4,9x9
92130,Board 4,9x9
21615,Board 4,9x9
14288,Board 4,9x9
31372,Board 4,9x9
39302,Board 4,9x9
24420,Board 4,9x9
32158,Board 4,9x9
15288,Board 4,9x9
17421,Board 4,9x9
27705,Board 4,9x9
114762,Board 4,9x9
21581,Board 4,9x9
32855,Board 4,9x9
52367,Board 4,9x9
22143,Board 4,9x9
36420,Board 4,9x9
18457,Board 4,9x9
14615,Board 4,9x9
4369,Board 4,9x9
21715,Board 4,9x9
24097,Board 4,9x9
35564,Board 4,9x9
29874,Board 4,9x9
34250,Board 4,9x9
27506,Board 4,9x9
24472,Board 4,9x9
10080,Board 4,9x9
19363,Board 4,9x9
74097,Board 4,9x9
16214,Board 4,9x9
26830,Board 4,9x9
41003,Board 4,9x9
41673,Board 4,9x9
32750,Board 4,9x9
45391,Board 4,9x9
28229,Board 4,9x9
10676,Board 4,9x9
26295,Board 4,9x9
17207,Board 4,9x9
81019,Board 4,9x9
147567,Board 4,9x9
6366,Board 4,9x9
13186,Board 4,9x9
12127,Board 4,9x9
22961,Board 4,9x9
41440,Board 4,9x9
15387,Board 4,9x9
61332,Board 4,9x9
41620,Board 4,9x9
3721,Board 4,9x9
17176,Board 4,9x9
48263,Board 4,9x9
157170,Board 4,9x9
11327,Board 4,9x9
69718,Board 4,9x9
35988,Board 4,9x9
17985,Board 4,9x9
16396,Board 4,9x9
14675,Board 4,9x9
37517,Board 4,9x9
53497,Board 4,9x9
40881,Board 4,9x9
12871,Board 4,9x9
8081,Board 4,9x9
78418,Board 4,9x9
32414,Board 4,9x9
24765,Board 4,9x9
27153,Board 4,9x9
15254,Board 4,9x9
35678,Board 4,9x9
28988,Board 4,9x9
33287,Board 4,9x9
12651,Board 4,9x9
9218,Board 4,9x9
57989,Board 4,9x9
59396,Board 4,9x9
26292,Board 4,9x9
25810,Board 4,9x9
67076,Board 4,9x9
10728,Board 4,9x9
23195,Board 4,9x9
49816,Board 4,9x9
12455,Board 4,9x9
56406,Board 4,9x9
39453,Board 6,9x9
5038,Board 6,9x9
15121,Board 6,9x9
6371,Board 6,9x9
16322,Board 6,9x9
27100,Board 6,9x9
94409,Board 6,9x9
3953,Board 6,9x9
40466,Board 6,9x9
66378,Board 6,9x9
2218,Board 6,9x9
47366,Board 6,9x9
6815,Board 6,9x9
84443,Board 6,9x9
31997,Board 6,9x9
17315,Board 6,9x9
13912,Board 6,9x9
96500,Board 6,9x9
19758,Board 6,9x9
7885,Board 6,9x9
14311,Board 6,9x9
67237,Board 6,9x9
62706,Board 6,9x9
39026,Board 6,9x9
12668,Board 6,9x9
28512,Board 6,9x9
20316,Board 6,9x9
41829,Board 6,9x9
15439,Board 6,9x9
16016,Board 6,9x9
88791,Board 6,9x9
20644,Board 6,9x9
53637,Board 6,9x9
70695,Board 6,9x9
33517,Board 6,9x9
23638,Board 6,9x9
35771,Board 6,9x9
18684,Board 6,9x9
5376,Board 6,9x9
114186,Board 6,9x9
12897,Board 6,9x9
2057,Board 6,9x9
11390,Board 6,9x9
42139,Board 6,9x9
39119,Board 6,9x9
21115,Board 6,9x9
4820,Board 6,9x9
34648,Board 6,9x9
60560,Board 6,9x9
62474,Board 6,9x9
13221,Board 6,9x9
1998,Board 6,9x9
28469,Board 6,9x9
32935,Board 6,9x9
8441,Board 6,9x9
22261,Board 6,9x9
10689,Board 6,9x9
68742,Board 6,9x9
11545,Board 6,9x9
5646,Board 6,9x9
26497,Board 6,9x9
41158,Board 6,9x9
62195,Board 6,9x9
43900,Board 6,9x9
12555,Board 6,9x9
35875,Board 6,9x9
48739,Board 6,9x9
79689,Board 6,9x9
47490,Board 6,9x9
10620,Board 6,9x9
4740,Board 6,9x9
43130,Board 6,9x9
14668,Board 6,9x9
72135,Board 6,9x9
1113,Board 6,9x9
21746,Board 6,9x9
66577,Board 6,9x9
52956,Board 6,9x9
16603,Board 6,9x9
55142,Board 6,9x9
40830,Board 6,9x9
8762,Board 6,9x9
32743,Board 6,9x9
18421,Board 6,9x9
34514,Board 6,9x9
83757,Board 6,9x9
35755,Board 6,9x9
64305,Board 6,9x9
100437,Board 6,9x9
52892,Board 6,9x9
7166,Board 6,9x9
61179,Board 6,9x9
26483,Board 6,9x9
11491,Board 6,9x9
11569,Board 6,9x9
28209,Board 6,9x9
11445,Board 6,9x9
22543,Board 6,9x9
33392,Board 6,9x9
14909,Board 1,6x6
35415,Board 1,6x6
23235,Board 1,6x6
13321,Board 1,6x6
12442,Board 1,6x6
3203,Board 1,6x6
4257,Board 1,6x6
4135,Board 1,6x6
1251,Board 1,6x6
9712,Board 1,6x6
4027,Board 1,6x6
7654,Board 1,6x6
1615,Board 1,6x6
10198,Board 1,6x6
78464,Board 1,6x6
17760,Board 1,6x6
11216,Board 1,6x6
5258,Board 1,6x6
420,Board 1,6x6
2042,Board 1,6x6
4431,Board 1,6x6
1125,Board 1,6x6
13999,Board 1,6x6
3148,Board 1,6x6
15838,Board 1,6x6
2251,Board 1,6x6
6348,Board 1,6x6
28536,Board 1,6x6
6819,Board 1,6x6
68566,Board 1,6x6
5714,Board 1,6x6
16437,Board 1,6x6
7447,Board 1,6x6
23109,Board 1,6x6
6459,Board 1,6x6
2057,Board 1,6x6
2438,Board 1,6x6
1065,Board 1,6x6
7586,Board 1,6x6
1153,Board 1,6x6
6425,Board 1,6x6
8345,Board 1,6x6
11412,Board 1,6x6
16008,Board 1,6x6
5442,Board 1,6x6
13555,Board 1,6x6
4656,Board 1,6x6
5059,Board 1,6x6
7261,Board 1,6x6
5109,Board 1,6x6
2100,Board 1,6x6
37548,Board 1,6x6
42167,Board 1,6x6
1648,Board 1,6x6
7091,Board 1,6x6
1566,Board 1,6x6
13026,Board 1,6x6
44619,Board 1,6x6
21207,Board 1,6x6
12279,Board 1,6x6
6465,Board 1,6x6
22579,Board 1,6x6
23939,Board 1,6x6
1551,Board 1,6x6
15494,Board 1,6x6
6299,Board 1,6x6
14851,Board 1,6x6
9053,Board 1,6x6
24130,Board 1,6x6
4133,Board 1,6x6
11822,Board 1,6x6
11260,Board 1,6x6
23616,Board 1,6x6
2332,Board 1,6x6
6913,Board 1,6x6
5967,Board 1,6x6
5157,Board 1,6x6
505,Board 1,6x6
11341,Board 1,6x6
5562,Board 1,6x6
10728,Board 1,6x6
31980,Board 1,6x6
3805,Board 1,6x6
4725,Board 1,6x6
14381,Board 1,6x6
14804,Board 1,6x6
1924,Board 1,6x6
7222,Board 1,6x6
18406,Board 1,6x6
9323,Board 1,6x6
605,Board 1,6x6
10408,Board 1,6x6
15241,Board 1,6x6
3932,Board 1,6x6
1153,Board 1,6x6
14147,Board 1,6x6
35435,Board 1,6x6
8043,Board 1,6x6
13125,Board 1,6x6
646,Board 1,6x6
36324,Board 7,12x12
92680,Board 7,12x12
73700,Board 7,12x12
24276,Board 7,12x12
56726,Board 7,12x12
32085,Board 7,12x12
35833,Board 7,12x12
24507,Board 7,12x12
65454,Board 7,12x12
36769,Board 7,12x12
114059,Board 7,12x12
29272,Board 7,12x12
53516,Board 7,12x12
51419,Board 7,12x12
61800,Board 7,12x12
131439,Board 7,12x12
97651,Board 7,12x12
99424,Board 7,12x12
129002,Board 7,12x12
107505,Board 7,12x12
126780,Board 7,12x12
56822,Board 7,12x12
155725,Board 7,12x12
170997,Board 7,12x12
94606,Board 7,12x12
153219,Board 7,12x12
89421,Board 7,12x12
15253,Board 7,12x12
96085,Board 7,12x12
58756,Board 7,12x12
23405,Board 7,12x12
51821,Board 7,12x12
59829,Board 7,12x12
49620,Board 7,12x12
35801,Board 7,12x12
7314,Board 7,12x12
187048,Board 7,12x12
52487,Board 7,12x12
72548,Board 7,12x12
31125,Board 7,12x12
34475,Board 7,12x12
155103,Board 7,12x12
31145,Board 7,12x12
59216,Board 7,12x12
22467,Board 7,12x12
55244,Board 7,12x12
131957,Board 7,12x12
27297,Board 7,12x12
181230,Board 7,12x12
35240,Board 7,12x12
293544,Board 7,12x12
36753,Board 7,12x12
71902,Board 7,12x12
102300,Board 7,12x12
62890,Board 7,12x12
119796,Board 7,12x12
91981,Board 7,12x12
16450,Board 7,12x12
197054,Board 7,12x12
101317,Board 7,12x12
10376,Board 7,12x12
74728,Board 7,12x12
43078,Board 7,12x12
204465,Board 7,12x12
144146,Board 7,12x12
61928,Board 7,12x12
94398,Board 7,12x12
145315,Board 7,12x12
47676,Board 7,12x12
133350,Board 7,12x12
61521,Board 7,12x12
126709,Board 7,12x12
48365,Board 7,12x12
22099,Board 7,12x12
24876,Board 7,12x12
11141,Board 7,12x12
43492,Board 7,12x12
32749,Board 7,12x12
42759,Board 7,12x12
12894,Board 7,12x12
91825,Board 7,12x12
10690,Board 7,12x12
176665,Board 7,12x12
76700,Board 7,12x12
59698,Board 7,12x12
17242,Board 7,12x12
49564,Board 7,12x12
182642,Board 7,12x12
85716,Board 7,12x12
115263,Board 7,12x12
35895,Board 7,12x12
30943,Board 7,12x12
29019,Board 7,12x12
9469,Board 7,12x12
53739,Board 7,12x12
41202,Board 7,12x12
93124,Board 7,12x12
61992,Board 7,12x12
47420,Board 7,12x12
18493,Board 7,12x12
